Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/13/2021,14:59:21,1023.50,21.37,21.62,21.37,439.3
08/13/2021,14:59:22,1024.70,21.37,21.69,21.37,440.8
08/13/2021,14:59:23,1023.50,21.44,21.75,21.44,439.1
08/13/2021,14:59:24,1023.90,21.50,21.75,21.44,435.6
08/13/2021,14:59:25,1024.30,21.56,21.75,21.44,434.3
08/13/2021,14:59:26,1023.30,21.56,21.75,21.50,440.2
08/13/2021,14:59:27,1024.80,21.50,21.75,21.50,444.2
08/13/2021,14:59:28,1025.20,21.50,21.81,21.50,442.6
08/13/2021,14:59:29,1024.20,21.56,21.81,21.56,445.6
08/13/2021,14:59:30,1025.60,21.56,21.87,21.56,444.4
08/13/2021,14:59:31,1024.80,21.62,21.87,21.56,446.3
08/13/2021,14:59:32,1024.60,21.69,21.87,21.62,446.8
08/13/2021,14:59:33,1025.20,21.75,21.94,21.69,447.8
08/13/2021,14:59:34,1024.60,21.81,22.06,21.81,445.4
08/13/2021,14:59:35,1024.50,21.94,22.12,21.87,448.3
08/13/2021,14:59:36,1025.00,22.00,22.19,21.94,441.2
08/13/2021,14:59:37,1024.50,22.00,22.25,22.00,443.2
08/13/2021,14:59:38,1025.20,22.12,22.31,22.06,442.8
08/13/2021,14:59:39,1025.60,22.12,22.44,22.12,444.2
08/13/2021,14:59:40,1024.50,22.12,22.44,22.12,447.6
08/13/2021,14:59:41,1025.90,22.25,22.44,22.19,446.6
08/13/2021,14:59:42,1025.70,22.31,22.50,22.19,445.4
08/13/2021,14:59:43,1025.40,22.25,22.50,22.25,446.3
08/13/2021,14:59:44,1026.10,22.31,22.50,22.25,437.3
08/13/2021,14:59:45,1025.80,22.31,22.56,22.31,438.1
08/13/2021,14:59:46,1025.30,22.31,22.62,22.31,427.7
08/13/2021,14:59:47,1026.40,22.37,22.69,22.44,434.0
08/13/2021,14:59:48,1025.80,22.50,22.75,22.50,433.6
08/13/2021,14:59:49,1025.70,22.56,22.81,22.56,433.0
08/13/2021,14:59:50,1026.00,22.62,22.94,22.69,431.3
08/13/2021,14:59:51,1025.50,22.69,23.00,22.69,420.0
08/13/2021,14:59:52,1026.40,22.81,23.00,22.75,423.9
08/13/2021,14:59:53,1025.90,22.87,23.12,22.81,422.2
08/13/2021,14:59:54,1025.60,22.87,23.19,22.87,441.9
08/13/2021,14:59:55,1026.70,23.00,23.19,22.94,440.5
08/13/2021,14:59:56,1025.70,23.00,23.25,22.94,436.8
08/13/2021,14:59:57,1025.80,23.00,23.25,22.94,427.5
08/13/2021,14:59:58,1026.10,23.00,23.31,23.00,427.9
08/13/2021,14:59:59,1025.60,23.06,23.31,23.00,437.8
08/13/2021,15:00:00,1025.90,23.06,23.31,23.06,437.7
08/13/2021,15:00:00,1026.30,23.12,23.37,23.12,433.4
08/13/2021,15:00:01,1025.60,23.12,23.37,23.06,431.8
08/13/2021,15:00:02,1026.60,23.12,23.37,23.12,434.0
08/13/2021,15:00:03,1025.70,23.12,23.44,23.06,429.9
08/13/2021,15:00:04,1025.70,23.12,23.44,23.12,437.6
08/13/2021,15:00:05,1026.20,23.19,23.44,23.12,438.0
08/13/2021,15:00:06,1025.90,23.19,23.44,23.12,435.5
08/13/2021,15:00:07,1026.30,23.19,23.44,23.19,437.2
08/13/2021,15:00:08,1026.40,23.19,23.44,23.12,447.0
08/13/2021,15:00:09,1026.10,23.25,23.44,23.19,445.3
08/13/2021,15:00:10,1026.10,23.31,23.50,23.19,442.2
08/13/2021,15:00:11,1025.70,23.25,23.44,23.19,439.7
08/13/2021,15:00:12,1026.70,23.25,23.50,23.19,441.9
08/13/2021,15:00:13,1026.00,23.25,23.50,23.25,439.9
08/13/2021,15:00:14,1026.80,23.25,23.50,23.25,442.4
08/13/2021,15:00:15,1026.00,23.31,23.50,23.25,443.4
08/13/2021,15:00:16,1025.90,23.31,23.56,23.25,437.6
08/13/2021,15:00:17,1026.40,23.31,23.56,23.31,437.5
08/13/2021,15:00:18,1025.90,23.37,23.62,23.31,435.1
08/13/2021,15:00:19,1026.40,23.37,23.62,23.31,432.1
08/13/2021,15:00:20,1026.80,23.37,23.62,23.31,435.0
08/13/2021,15:00:21,1025.70,23.37,23.62,23.37,434.2
08/13/2021,15:00:22,1026.60,23.44,23.62,23.37,433.9
08/13/2021,15:00:23,1026.10,23.44,23.62,23.37,437.5
08/13/2021,15:00:24,1026.00,23.37,23.62,23.37,429.6
08/13/2021,15:00:25,1026.80,23.37,23.69,23.37,429.6
08/13/2021,15:00:26,1025.90,23.44,23.69,23.37,431.0
08/13/2021,15:00:27,1026.50,23.37,23.69,23.37,435.9
08/13/2021,15:00:28,1026.20,23.44,23.69,23.37,434.7
08/13/2021,15:00:29,1025.60,23.44,23.69,23.44,435.0
08/13/2021,15:00:30,1026.80,23.44,23.69,23.44,432.2
08/13/2021,15:00:31,1026.30,23.50,23.75,23.37,432.7
08/13/2021,15:00:32,1025.70,23.44,23.69,23.44,434.2
08/13/2021,15:00:33,1026.70,23.44,23.75,23.44,430.5
08/13/2021,15:00:34,1025.40,23.44,23.69,23.44,429.3
08/13/2021,15:00:35,1025.90,23.44,23.69,23.44,431.0
08/13/2021,15:00:36,1026.50,23.44,23.69,23.44,431.9
08/13/2021,15:00:37,1025.10,23.50,23.69,23.44,432.5
08/13/2021,15:00:38,1026.30,23.50,23.69,23.44,429.5
08/13/2021,15:00:39,1026.40,23.44,23.75,23.44,435.3
08/13/2021,15:00:40,1025.40,23.50,23.75,23.44,433.0
08/13/2021,15:00:41,1026.30,23.44,23.75,23.44,433.1
08/13/2021,15:00:41,1025.30,23.37,23.75,23.44,431.3
08/13/2021,15:00:42,1026.00,23.44,23.75,23.44,438.2
08/13/2021,15:00:43,1027.10,23.50,23.75,23.44,439.9
08/13/2021,15:00:44,1024.90,23.50,23.75,23.44,437.6
08/13/2021,15:00:45,1026.80,23.50,23.75,23.44,434.7
08/13/2021,15:00:46,1025.70,23.56,23.75,23.44,435.3
08/13/2021,15:00:47,1025.50,23.50,23.75,23.44,436.5
08/13/2021,15:00:48,1026.60,23.50,23.75,23.44,437.6
08/13/2021,15:00:49,1025.30,23.50,23.75,23.44,436.5
08/13/2021,15:00:50,1026.60,23.56,23.75,23.44,438.4
08/13/2021,15:00:51,1026.10,23.50,23.75,23.50,436.2
08/13/2021,15:00:52,1025.30,23.50,23.75,23.50,435.6
08/13/2021,15:00:53,1025.90,23.50,23.75,23.44,437.0
08/13/2021,15:00:54,1025.60,23.50,23.75,23.44,435.9
08/13/2021,15:00:55,1025.80,23.50,23.75,23.50,433.6
08/13/2021,15:00:56,1026.70,23.50,23.81,23.50,442.1
08/13/2021,15:00:57,1024.70,23.50,23.75,23.50,445.5
08/13/2021,15:00:58,1026.90,23.56,23.81,23.50,446.5
08/13/2021,15:00:59,1025.70,23.56,23.81,23.50,447.2
08/13/2021,15:01:00,1025.80,23.62,23.81,23.56,446.8
08/13/2021,15:01:01,1025.90,23.56,23.81,23.50,442.2
08/13/2021,15:01:02,1025.40,23.56,23.81,23.50,439.5
08/13/2021,15:01:03,1027.00,23.62,23.81,23.56,440.5
08/13/2021,15:01:04,1024.80,23.62,23.81,23.56,437.1
08/13/2021,15:01:05,1027.40,23.56,23.87,23.56,440.0
08/13/2021,15:01:06,1025.20,23.56,23.81,23.50,445.0
08/13/2021,15:01:07,1026.90,23.56,23.87,23.56,441.7
08/13/2021,15:01:08,1025.60,23.56,23.87,23.56,434.9
08/13/2021,15:01:09,1026.60,23.56,23.81,23.56,448.8
08/13/2021,15:01:10,1025.50,23.62,23.81,23.56,448.5
08/13/2021,15:01:11,1026.80,23.62,23.81,23.56,440.0
08/13/2021,15:01:12,1025.50,23.56,23.81,23.56,439.0
08/13/2021,15:01:13,1026.40,23.56,23.81,23.56,444.2
08/13/2021,15:01:14,1025.80,23.56,23.81,23.56,447.3
08/13/2021,15:01:15,1026.60,23.62,23.81,23.56,448.3
08/13/2021,15:01:16,1025.50,23.56,23.81,23.56,441.2
08/13/2021,15:01:17,1026.80,23.62,23.81,23.56,439.1
08/13/2021,15:01:18,1025.00,23.56,23.87,23.56,446.1
08/13/2021,15:01:19,1027.00,23.62,23.87,23.56,440.0
08/13/2021,15:01:20,1025.50,23.56,23.81,23.56,438.9
08/13/2021,15:01:21,1026.50,23.62,23.87,23.56,442.4
08/13/2021,15:01:22,1025.70,23.56,23.81,23.56,438.9
08/13/2021,15:01:22,1026.80,23.56,23.81,23.56,443.0
08/13/2021,15:01:23,1025.20,23.56,23.81,23.56,441.7
08/13/2021,15:01:24,1026.70,23.56,23.87,23.56,439.8
08/13/2021,15:01:25,1025.60,23.56,23.81,23.62,442.0
08/13/2021,15:01:26,1026.20,23.56,23.87,23.56,439.5
08/13/2021,15:01:27,1025.70,23.56,23.87,23.50,439.5
08/13/2021,15:01:28,1026.20,23.56,23.87,23.56,438.4
08/13/2021,15:01:29,1026.40,23.56,23.81,23.56,434.3
08/13/2021,15:01:30,1025.50,23.56,23.81,23.56,440.7
08/13/2021,15:01:31,1026.80,23.56,23.81,23.56,440.9
08/13/2021,15:01:32,1025.60,23.56,23.81,23.56,435.3
08/13/2021,15:01:33,1026.60,23.56,23.81,23.56,433.5
08/13/2021,15:01:34,1027.00,23.56,23.81,23.56,439.0
08/13/2021,15:01:35,1025.20,23.56,23.81,23.56,433.9
08/13/2021,15:01:36,1027.00,23.56,23.87,23.56,433.1
08/13/2021,15:01:37,1026.00,23.56,23.81,23.56,430.7
08/13/2021,15:01:38,1025.50,23.56,23.81,23.56,429.0
08/13/2021,15:01:39,1026.80,23.56,23.87,23.50,426.1
08/13/2021,15:01:40,1026.30,23.50,23.81,23.56,430.3
08/13/2021,15:01:41,1025.70,23.56,23.87,23.56,432.6
08/13/2021,15:01:42,1026.70,23.56,23.87,23.56,432.7
08/13/2021,15:01:43,1025.40,23.56,23.87,23.56,435.5
08/13/2021,15:01:44,1025.80,23.56,23.87,23.56,431.8
08/13/2021,15:01:45,1027.20,23.56,23.81,23.56,428.4
08/13/2021,15:01:46,1025.30,23.56,23.81,23.56,428.2
08/13/2021,15:01:47,1026.80,23.56,23.87,23.56,425.4
08/13/2021,15:01:48,1025.60,23.56,23.81,23.56,427.5
08/13/2021,15:01:49,1026.20,23.56,23.81,23.56,426.7
08/13/2021,15:01:50,1026.60,23.56,23.81,23.56,422.6
08/13/2021,15:01:51,1025.40,23.56,23.81,23.56,423.2
08/13/2021,15:01:52,1026.10,23.56,23.87,23.50,423.6
08/13/2021,15:01:53,1026.70,23.56,23.81,23.56,424.2
08/13/2021,15:01:54,1025.50,23.56,23.87,23.56,424.1
08/13/2021,15:01:55,1026.90,23.56,23.81,23.56,425.4
08/13/2021,15:01:56,1025.40,23.56,23.81,23.56,429.8
08/13/2021,15:01:57,1026.10,23.56,23.87,23.56,431.8
08/13/2021,15:01:58,1026.90,23.56,23.81,23.56,430.5
08/13/2021,15:01:59,1025.10,23.50,23.81,23.56,431.8
08/13/2021,15:02:00,1026.60,23.56,23.87,23.56,434.9
08/13/2021,15:02:01,1025.80,23.56,23.87,23.56,430.7
08/13/2021,15:02:02,1025.80,23.56,23.87,23.56,432.1
08/13/2021,15:02:03,1026.90,23.50,23.81,23.56,430.8
08/13/2021,15:02:03,1025.50,23.56,23.87,23.56,425.4
08/13/2021,15:02:04,1026.30,23.56,23.87,23.56,427.7
08/13/2021,15:02:05,1026.70,23.56,23.87,23.56,425.4
08/13/2021,15:02:06,1025.30,23.56,23.81,23.56,423.8
08/13/2021,15:02:07,1026.80,23.56,23.81,23.56,424.1
08/13/2021,15:02:08,1025.70,23.56,23.81,23.56,424.0
08/13/2021,15:02:09,1025.90,23.56,23.81,23.56,422.4
08/13/2021,15:02:10,1027.20,23.56,23.81,23.56,425.4
08/13/2021,15:02:11,1025.10,23.62,23.87,23.56,421.5
08/13/2021,15:02:12,1026.30,23.50,23.87,23.56,418.5
08/13/2021,15:02:13,1026.00,23.56,23.87,23.56,418.7
08/13/2021,15:02:14,1026.00,23.56,23.87,23.56,422.6
08/13/2021,15:02:15,1026.80,23.56,23.87,23.56,423.5
08/13/2021,15:02:16,1025.50,23.56,23.81,23.56,415.3
08/13/2021,15:02:17,1026.70,23.56,23.81,23.56,414.9
08/13/2021,15:02:18,1026.40,23.56,23.87,23.56,417.7
08/13/2021,15:02:19,1025.50,23.56,23.81,23.56,417.5
08/13/2021,15:02:20,1026.70,23.56,23.87,23.56,415.2
08/13/2021,15:02:21,1025.70,23.56,23.87,23.56,417.2
08/13/2021,15:02:22,1026.50,23.56,23.87,23.56,423.1
08/13/2021,15:02:23,1026.90,23.56,23.87,23.56,421.5
08/13/2021,15:02:24,1025.50,23.56,23.87,23.56,421.5
08/13/2021,15:02:25,1026.80,23.56,23.87,23.56,424.1
08/13/2021,15:02:26,1025.40,23.56,23.87,23.56,424.1
08/13/2021,15:02:27,1026.90,23.56,23.81,23.56,422.5
08/13/2021,15:02:28,1025.80,23.56,23.81,23.56,426.7
08/13/2021,15:02:29,1025.90,23.56,23.81,23.56,425.4
08/13/2021,15:02:30,1026.90,23.56,23.81,23.56,414.7
08/13/2021,15:02:31,1025.30,23.56,23.81,23.56,416.1
08/13/2021,15:02:32,1026.50,23.56,23.87,23.56,424.6
08/13/2021,15:02:33,1026.00,23.62,23.87,23.56,425.0
08/13/2021,15:02:34,1026.40,23.62,23.87,23.56,423.5
08/13/2021,15:02:35,1026.70,23.56,23.87,23.62,419.3
08/13/2021,15:02:36,1025.40,23.62,23.87,23.56,417.8
08/13/2021,15:02:37,1026.90,23.56,23.81,23.56,416.4
08/13/2021,15:02:38,1025.90,23.56,23.81,23.56,417.2
08/13/2021,15:02:39,1026.30,23.56,23.87,23.62,408.9
08/13/2021,15:02:40,1026.00,23.62,23.87,23.56,413.1
08/13/2021,15:02:41,1026.00,23.56,23.87,23.56,407.5
08/13/2021,15:02:42,1027.00,23.62,23.87,23.62,410.6
08/13/2021,15:02:43,1025.30,23.56,23.87,23.56,407.2
08/13/2021,15:02:44,1026.90,23.56,23.87,23.56,411.4
08/13/2021,15:02:44,1025.40,23.56,23.87,23.56,415.2
08/13/2021,15:02:45,1026.90,23.56,23.87,23.56,403.0
08/13/2021,15:02:46,1026.00,23.56,23.87,23.62,401.3
08/13/2021,15:02:47,1025.70,23.56,23.87,23.56,404.9
08/13/2021,15:02:48,1026.70,23.56,23.87,23.56,404.1
08/13/2021,15:02:49,1025.40,23.56,23.87,23.56,397.9
08/13/2021,15:02:50,1027.00,23.62,23.94,23.62,401.2
08/13/2021,15:02:51,1024.80,23.56,23.87,23.56,395.2
08/13/2021,15:02:52,1027.10,23.56,23.87,23.56,394.8
08/13/2021,15:02:53,1025.80,23.62,23.87,23.56,404.6
08/13/2021,15:02:54,1026.00,23.62,23.87,23.56,404.3
08/13/2021,15:02:55,1026.20,23.56,23.87,23.62,401.1
08/13/2021,15:02:56,1025.60,23.62,23.87,23.62,400.7
08/13/2021,15:02:57,1027.50,23.62,23.87,23.56,397.7
08/13/2021,15:02:58,1025.10,23.62,23.87,23.56,390.6
08/13/2021,15:02:59,1026.60,23.62,23.87,23.56,387.4
08/13/2021,15:03:00,1025.90,23.56,23.87,23.56,392.5
08/13/2021,15:03:01,1026.50,23.62,23.87,23.62,396.5
08/13/2021,15:03:02,1026.80,23.56,23.87,23.62,403.1
08/13/2021,15:03:03,1025.60,23.56,23.87,23.56,401.5
08/13/2021,15:03:04,1026.60,23.56,23.87,23.62,417.2
08/13/2021,15:03:05,1025.70,23.56,23.87,23.56,409.1
08/13/2021,15:03:06,1026.40,23.62,23.87,23.56,411.1
08/13/2021,15:03:07,1025.90,23.56,23.87,23.56,407.5
08/13/2021,15:03:08,1026.20,23.62,23.87,23.56,397.1
08/13/2021,15:03:09,1027.20,23.56,23.87,23.56,397.1
08/13/2021,15:03:10,1025.50,23.56,23.87,23.56,397.6
08/13/2021,15:03:11,1026.60,23.56,23.87,23.56,406.1
08/13/2021,15:03:12,1025.40,23.56,23.87,23.56,399.3
08/13/2021,15:03:13,1026.80,23.56,23.87,23.56,405.2
08/13/2021,15:03:14,1025.70,23.62,23.87,23.56,402.9
08/13/2021,15:03:15,1026.30,23.56,23.87,23.56,409.4
08/13/2021,15:03:16,1026.50,23.56,23.87,23.56,408.2
08/13/2021,15:03:17,1025.60,23.56,23.87,23.62,409.6
08/13/2021,15:03:18,1026.70,23.56,23.87,23.56,411.2
08/13/2021,15:03:19,1025.20,23.62,23.87,23.56,410.3
08/13/2021,15:03:20,1027.30,23.62,23.87,23.56,405.2
08/13/2021,15:03:21,1025.40,23.62,23.87,23.62,408.7
08/13/2021,15:03:22,1026.90,23.56,23.87,23.56,407.2
08/13/2021,15:03:23,1025.70,23.56,23.87,23.62,399.1
08/13/2021,15:03:24,1026.90,23.56,23.87,23.62,395.2
08/13/2021,15:03:25,1026.50,23.56,23.87,23.56,394.2
08/13/2021,15:03:26,1025.80,23.56,23.87,23.56,398.0
08/13/2021,15:03:26,1026.60,23.56,23.87,23.62,400.3
08/13/2021,15:03:27,1025.70,23.56,23.87,23.62,395.8
08/13/2021,15:03:28,1027.10,23.62,23.87,23.62,400.1
08/13/2021,15:03:29,1025.10,23.62,23.87,23.62,400.7
08/13/2021,15:03:30,1027.00,23.56,23.94,23.62,400.7
08/13/2021,15:03:31,1025.50,23.56,23.87,23.56,397.6
08/13/2021,15:03:32,1026.40,23.62,23.87,23.62,392.4
08/13/2021,15:03:33,1025.50,23.56,23.87,23.62,403.6
08/13/2021,15:03:34,1026.80,23.56,23.94,23.62,411.0
08/13/2021,15:03:35,1026.10,23.62,23.87,23.62,416.7
08/13/2021,15:03:36,1026.00,23.56,23.87,23.62,414.3
08/13/2021,15:03:37,1026.00,23.56,23.87,23.62,416.2
08/13/2021,15:03:38,1026.20,23.62,23.87,23.62,406.2
08/13/2021,15:03:39,1026.70,23.56,23.87,23.56,412.6
08/13/2021,15:03:40,1025.40,23.56,23.87,23.62,409.2
08/13/2021,15:03:41,1026.90,23.62,23.94,23.62,410.1
08/13/2021,15:03:42,1025.30,23.62,23.87,23.62,410.6
08/13/2021,15:03:43,1026.80,23.62,23.87,23.56,419.7
08/13/2021,15:03:44,1025.30,23.62,23.87,23.62,414.9
08/13/2021,15:03:45,1026.60,23.56,23.87,23.62,422.1
08/13/2021,15:03:46,1026.10,23.56,23.87,23.62,420.3
08/13/2021,15:03:47,1026.40,23.62,23.87,23.62,419.3
08/13/2021,15:03:48,1025.80,23.62,23.87,23.62,416.6
08/13/2021,15:03:49,1026.30,23.56,23.87,23.62,414.3
08/13/2021,15:03:50,1026.50,23.62,23.87,23.62,412.1
08/13/2021,15:03:51,1025.80,23.56,23.87,23.62,414.0
08/13/2021,15:03:52,1026.60,23.56,23.87,23.62,409.8
08/13/2021,15:03:53,1025.40,23.62,23.87,23.62,405.3
08/13/2021,15:03:54,1027.20,23.62,23.87,23.62,407.4
08/13/2021,15:03:55,1025.50,23.56,23.94,23.62,416.1
08/13/2021,15:03:56,1026.40,23.56,23.87,23.56,416.0
08/13/2021,15:03:57,1025.50,23.62,23.87,23.62,413.7
08/13/2021,15:03:58,1027.00,23.62,23.87,23.62,411.4
08/13/2021,15:03:59,1025.80,23.62,23.87,23.62,410.1
08/13/2021,15:04:00,1026.50,23.62,23.94,23.62,412.6
08/13/2021,15:04:01,1025.90,23.56,23.94,23.56,414.6
08/13/2021,15:04:02,1026.20,23.62,23.87,23.62,414.0
08/13/2021,15:04:03,1026.20,23.62,23.94,23.62,419.2
08/13/2021,15:04:04,1025.80,23.56,23.94,23.62,421.4
08/13/2021,15:04:05,1026.90,23.62,23.94,23.62,412.9
08/13/2021,15:04:06,1025.50,23.62,23.94,23.62,411.8
08/13/2021,15:04:07,1026.50,23.62,23.87,23.62,406.0
08/13/2021,15:04:07,1025.60,23.62,23.87,23.62,404.2
08/13/2021,15:04:08,1027.40,23.62,23.87,23.62,403.2
08/13/2021,15:04:09,1025.40,23.62,23.87,23.62,402.1
08/13/2021,15:04:10,1026.90,23.56,23.94,23.62,409.7
08/13/2021,15:04:11,1025.30,23.62,23.87,23.62,414.4
08/13/2021,15:04:12,1027.20,23.56,23.87,23.62,418.1
08/13/2021,15:04:13,1025.60,23.62,23.94,23.62,419.4
08/13/2021,15:04:14,1026.60,23.62,23.87,23.62,421.0
08/13/2021,15:04:15,1026.00,23.69,23.94,23.62,421.7
08/13/2021,15:04:16,1026.20,23.62,23.94,23.62,422.3
08/13/2021,15:04:17,1026.20,23.62,23.87,23.62,420.9
08/13/2021,15:04:18,1025.80,23.62,23.94,23.62,416.0
08/13/2021,15:04:19,1027.10,23.62,23.94,23.62,417.5
08/13/2021,15:04:20,1025.70,23.62,23.94,23.56,415.2
08/13/2021,15:04:21,1026.80,23.62,23.87,23.62,415.2
08/13/2021,15:04:22,1025.10,23.62,23.94,23.62,411.2
08/13/2021,15:04:23,1027.50,23.56,23.94,23.62,416.2
08/13/2021,15:04:24,1025.30,23.69,23.94,23.62,412.0
08/13/2021,15:04:25,1026.70,23.62,23.87,23.62,410.2
08/13/2021,15:04:26,1025.40,23.62,23.87,23.62,406.7
08/13/2021,15:04:27,1027.00,23.62,23.94,23.62,405.8
08/13/2021,15:04:28,1026.10,23.62,23.87,23.62,403.4
08/13/2021,15:04:29,1026.20,23.62,23.94,23.62,392.1
08/13/2021,15:04:30,1026.10,23.56,23.94,23.62,395.9
08/13/2021,15:04:31,1026.70,23.62,23.87,23.62,396.0
08/13/2021,15:04:32,1026.30,23.62,23.94,23.62,394.3
08/13/2021,15:04:33,1026.00,23.62,23.94,23.62,387.8
08/13/2021,15:04:34,1026.50,23.62,23.87,23.62,387.1
08/13/2021,15:04:35,1026.30,23.62,23.94,23.62,385.1
08/13/2021,15:04:36,1025.90,23.62,23.94,23.62,390.8
08/13/2021,15:04:37,1026.30,23.62,23.94,23.62,391.4
08/13/2021,15:04:38,1026.50,23.56,23.87,23.62,403.5
08/13/2021,15:04:39,1025.70,23.62,23.87,23.62,405.2
08/13/2021,15:04:40,1026.30,23.62,23.94,23.62,409.3
08/13/2021,15:04:41,1025.80,23.62,23.94,23.62,407.1
08/13/2021,15:04:42,1027.00,23.56,23.87,23.62,412.3
08/13/2021,15:04:43,1025.50,23.56,23.94,23.62,407.2
08/13/2021,15:04:44,1027.10,23.62,23.94,23.62,400.2
08/13/2021,15:04:45,1025.10,23.62,23.94,23.62,398.7
08/13/2021,15:04:46,1027.50,23.62,23.87,23.62,397.2
08/13/2021,15:04:47,1025.30,23.56,23.94,23.62,399.3
08/13/2021,15:04:48,1027.10,23.62,23.87,23.62,397.6
08/13/2021,15:04:48,1025.00,23.62,23.87,23.62,399.7
08/13/2021,15:04:49,1027.10,23.56,23.94,23.62,397.0
08/13/2021,15:04:50,1025.80,23.62,23.94,23.62,396.0
08/13/2021,15:04:51,1026.50,23.62,23.94,23.62,393.4
08/13/2021,15:04:52,1025.90,23.62,23.94,23.62,387.2
08/13/2021,15:04:53,1026.40,23.62,23.94,23.62,387.9
08/13/2021,15:04:54,1026.40,23.62,23.94,23.62,388.8
08/13/2021,15:04:55,1025.50,23.62,23.94,23.62,390.4
08/13/2021,15:04:56,1026.90,23.62,23.94,23.62,393.9
08/13/2021,15:04:57,1025.90,23.62,23.94,23.62,396.6
08/13/2021,15:04:58,1026.90,23.56,23.87,23.62,392.0
08/13/2021,15:04:59,1025.40,23.62,23.87,23.62,398.7
08/13/2021,15:05:00,1027.00,23.62,23.94,23.62,396.9
08/13/2021,15:05:01,1025.80,23.62,23.94,23.62,391.9
08/13/2021,15:05:02,1026.60,23.62,23.94,23.62,384.3
08/13/2021,15:05:03,1025.20,23.69,23.87,23.62,377.7
08/13/2021,15:05:04,1027.00,23.62,23.94,23.62,378.3
08/13/2021,15:05:05,1025.60,23.62,23.94,23.62,372.4
08/13/2021,15:05:06,1026.50,23.56,23.87,23.62,385.4
08/13/2021,15:05:07,1025.60,23.62,23.94,23.62,384.8
08/13/2021,15:05:08,1026.80,23.69,23.94,23.62,383.7
08/13/2021,15:05:09,1026.20,23.62,23.94,23.62,381.8
08/13/2021,15:05:10,1025.80,23.62,23.94,23.62,383.7
08/13/2021,15:05:11,1026.20,23.69,23.87,23.62,384.0
08/13/2021,15:05:12,1026.40,23.62,23.94,23.62,381.2
08/13/2021,15:05:13,1027.00,23.69,23.94,23.62,380.6
08/13/2021,15:05:14,1025.60,23.62,23.94,23.62,388.6
08/13/2021,15:05:15,1026.60,23.62,23.94,23.62,385.2
08/13/2021,15:05:16,1025.70,23.62,23.94,23.62,389.4
08/13/2021,15:05:17,1027.20,23.62,23.94,23.62,385.8
08/13/2021,15:05:18,1025.20,23.69,23.94,23.62,385.4
08/13/2021,15:05:19,1026.60,23.62,23.94,23.62,378.2
08/13/2021,15:05:20,1025.30,23.62,23.94,23.62,386.1
08/13/2021,15:05:21,1027.00,23.69,23.94,23.62,388.3
08/13/2021,15:05:22,1025.90,23.62,23.94,23.62,382.6
08/13/2021,15:05:23,1026.10,23.62,23.94,23.62,385.9
08/13/2021,15:05:24,1026.30,23.62,23.94,23.62,387.3
08/13/2021,15:05:25,1026.10,23.62,23.94,23.62,383.9
08/13/2021,15:05:26,1026.70,23.62,23.94,23.62,387.6
08/13/2021,15:05:27,1025.30,23.62,23.94,23.62,387.2
08/13/2021,15:05:28,1027.10,23.62,23.94,23.62,386.1
08/13/2021,15:05:29,1025.30,23.62,23.94,23.62,386.4
08/13/2021,15:05:29,1027.20,23.62,23.94,23.62,384.5
08/13/2021,15:05:30,1025.20,23.62,23.94,23.69,383.7
08/13/2021,15:05:31,1026.70,23.69,23.87,23.62,375.9
08/13/2021,15:05:32,1025.60,23.62,23.94,23.62,375.5
08/13/2021,15:05:33,1026.80,23.62,23.94,23.62,376.5
08/13/2021,15:05:34,1025.30,23.62,23.94,23.62,372.2
08/13/2021,15:05:35,1026.90,23.62,23.94,23.62,370.5
08/13/2021,15:05:36,1025.70,23.62,23.94,23.62,368.5
08/13/2021,15:05:37,1026.80,23.69,23.94,23.62,377.1
08/13/2021,15:05:38,1025.40,23.62,23.94,23.69,378.9
08/13/2021,15:05:39,1027.00,23.56,23.94,23.62,375.0
08/13/2021,15:05:40,1026.10,23.62,23.94,23.62,378.6
08/13/2021,15:05:41,1027.30,23.62,23.87,23.69,374.7
08/13/2021,15:05:42,1025.80,23.62,23.94,23.62,379.8
08/13/2021,15:05:43,1026.80,23.69,23.94,23.62,373.9
08/13/2021,15:05:44,1025.60,23.62,23.94,23.69,370.0
08/13/2021,15:05:45,1026.40,23.62,23.94,23.69,371.8
08/13/2021,15:05:46,1025.80,23.69,23.87,23.62,369.1
08/13/2021,15:05:47,1026.40,23.62,23.94,23.62,370.5
08/13/2021,15:05:48,1026.70,23.62,23.94,23.62,366.6
08/13/2021,15:05:49,1025.70,23.62,23.94,23.69,365.9
08/13/2021,15:05:50,1026.50,23.69,23.94,23.69,362.4
08/13/2021,15:05:51,1025.60,23.69,23.94,23.62,359.3
08/13/2021,15:05:52,1027.30,23.62,23.94,23.62,363.0
08/13/2021,15:05:53,1025.50,23.62,23.94,23.62,364.7
08/13/2021,15:05:54,1027.00,23.62,23.94,23.62,361.1
08/13/2021,15:05:55,1025.50,23.62,23.94,23.69,368.4
08/13/2021,15:05:56,1027.40,23.62,23.94,23.62,363.5
08/13/2021,15:05:57,1025.10,23.62,23.94,23.69,363.7
08/13/2021,15:05:58,1026.90,23.62,23.94,23.69,363.5
08/13/2021,15:05:59,1025.60,23.62,23.94,23.62,361.6
08/13/2021,15:06:00,1027.60,23.69,23.94,23.62,362.1
08/13/2021,15:06:01,1025.40,23.62,23.94,23.69,360.2
