Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,11:15:10,1022.90,21.25,20.56,20.69,2782
08/16/2021,11:15:11,1022.80,21.25,20.56,20.69,2783
08/16/2021,11:15:12,1022.80,21.25,20.56,20.69,2783
08/16/2021,11:15:13,1023.00,21.25,20.56,20.69,2784
08/16/2021,11:15:14,1023.00,21.25,20.56,20.69,2785
08/16/2021,11:15:15,1022.90,21.25,20.56,20.69,2786
08/16/2021,11:15:16,1022.90,21.19,20.56,20.69,2787
08/16/2021,11:15:17,1023.00,21.25,20.56,20.69,2787
08/16/2021,11:15:18,1022.80,21.19,20.50,20.69,2787
08/16/2021,11:15:19,1022.90,21.25,20.56,20.69,2787
08/16/2021,11:15:20,1022.90,21.25,20.56,20.69,2788
08/16/2021,11:15:21,1022.80,21.19,20.56,20.69,2789
08/16/2021,11:15:22,1022.80,21.25,20.56,20.62,2790
08/16/2021,11:15:23,1022.70,21.25,20.56,20.69,2790
08/16/2021,11:15:24,1022.80,21.25,20.56,20.62,2791
08/16/2021,11:15:25,1022.90,21.19,20.56,20.69,2791
08/16/2021,11:15:26,1022.70,21.25,20.56,20.62,2792
08/16/2021,11:15:27,1022.90,21.19,20.56,20.69,2809
08/16/2021,11:15:28,1022.80,21.25,20.56,20.69,2805
08/16/2021,11:15:29,1022.70,21.25,20.56,20.62,2808
08/16/2021,11:15:30,1022.90,21.25,20.56,20.62,2813
08/16/2021,11:15:31,1022.90,21.25,20.56,20.69,2814
08/16/2021,11:15:32,1022.70,21.25,20.56,20.69,2814
08/16/2021,11:15:33,1023.00,21.25,20.56,20.69,2815
08/16/2021,11:15:34,1022.70,21.25,20.56,20.69,2815
08/16/2021,11:15:35,1022.80,21.25,20.56,20.69,2817
08/16/2021,11:15:36,1022.90,21.25,20.56,20.69,2817
08/16/2021,11:15:37,1022.70,21.25,20.56,20.69,2818
08/16/2021,11:15:38,1022.60,21.25,20.62,20.69,2817
08/16/2021,11:15:39,1022.90,21.25,20.62,20.69,2819
08/16/2021,11:15:40,1022.70,21.25,20.56,20.69,2820
08/16/2021,11:15:41,1022.80,21.25,20.62,20.69,2820
08/16/2021,11:15:42,1022.80,21.25,20.56,20.69,2822
08/16/2021,11:15:43,1022.80,21.25,20.62,20.69,2822
08/16/2021,11:15:44,1022.80,21.25,20.56,20.69,2823
08/16/2021,11:15:45,1022.70,21.25,20.62,20.69,2823
08/16/2021,11:15:46,1022.50,21.25,20.56,20.69,2823
08/16/2021,11:15:47,1022.80,21.25,20.62,20.69,2825
08/16/2021,11:15:48,1022.80,21.31,20.62,20.69,2825
08/16/2021,11:15:49,1022.80,21.25,20.62,20.69,2826
08/16/2021,11:15:50,1022.80,21.31,20.62,20.69,2827
08/16/2021,11:15:51,1022.70,21.31,20.62,20.69,2827
08/16/2021,11:15:51,1022.60,21.31,20.62,20.69,2828
08/16/2021,11:15:52,1022.80,21.25,20.62,20.69,2829
08/16/2021,11:15:53,1022.70,21.31,20.62,20.69,2830
08/16/2021,11:15:54,1022.70,21.31,20.62,20.69,2830
08/16/2021,11:15:55,1022.70,21.31,20.62,20.69,2829
08/16/2021,11:15:56,1022.80,21.31,20.62,20.69,2830
08/16/2021,11:15:57,1022.80,21.31,20.62,20.69,2830
08/16/2021,11:15:58,1022.90,21.25,20.62,20.69,2833
08/16/2021,11:15:59,1022.80,21.31,20.62,20.69,2834
08/16/2021,11:16:00,1022.80,21.31,20.62,20.69,2833
08/16/2021,11:16:01,1022.70,21.31,20.62,20.69,2834
08/16/2021,11:16:02,1022.70,21.31,20.62,20.69,2836
08/16/2021,11:16:03,1022.90,21.31,20.62,20.69,2836
08/16/2021,11:16:04,1022.80,21.31,20.62,20.69,2836
08/16/2021,11:16:05,1022.80,21.31,20.62,20.69,2836
08/16/2021,11:16:06,1022.70,21.31,20.62,20.69,2837
08/16/2021,11:16:07,1022.90,21.31,20.62,20.69,2838
08/16/2021,11:16:08,1022.70,21.31,20.62,20.69,2838
08/16/2021,11:16:09,1022.80,21.31,20.69,20.69,2840
08/16/2021,11:16:10,1022.70,21.31,20.62,20.69,2839
08/16/2021,11:16:11,1022.90,21.31,20.62,20.69,2841
08/16/2021,11:16:12,1022.80,21.31,20.62,20.69,2841
08/16/2021,11:16:13,1022.90,21.31,20.62,20.69,2841
08/16/2021,11:16:14,1022.80,21.31,20.62,20.75,2842
08/16/2021,11:16:15,1022.90,21.31,20.62,20.69,2843
08/16/2021,11:16:16,1022.70,21.31,20.62,20.69,2842
08/16/2021,11:16:17,1023.00,21.37,20.62,20.69,2844
08/16/2021,11:16:18,1022.50,21.31,20.62,20.69,2845
08/16/2021,11:16:19,1022.90,21.37,20.62,20.69,2846
08/16/2021,11:16:20,1022.90,21.31,20.62,20.69,2845
08/16/2021,11:16:21,1022.50,21.37,20.62,20.75,2846
08/16/2021,11:16:22,1022.80,21.31,20.62,20.69,2847
08/16/2021,11:16:23,1022.70,21.31,20.62,20.69,2847
08/16/2021,11:16:24,1022.80,21.31,20.62,20.69,2848
08/16/2021,11:16:25,1022.70,21.37,20.62,20.69,2849
08/16/2021,11:16:26,1022.60,21.31,20.62,20.69,2849
08/16/2021,11:16:27,1022.70,21.37,20.62,20.69,2850
08/16/2021,11:16:28,1022.60,21.37,20.62,20.69,2851
08/16/2021,11:16:29,1022.90,21.31,20.62,20.75,2852
08/16/2021,11:16:30,1022.70,21.31,20.62,20.75,2853
08/16/2021,11:16:31,1022.90,21.31,20.69,20.69,2846
08/16/2021,11:16:32,1022.60,21.37,20.62,20.69,2850
08/16/2021,11:16:33,1022.80,21.37,20.62,20.69,2852
08/16/2021,11:16:34,1022.80,21.37,20.62,20.69,2848
08/16/2021,11:16:35,1022.80,21.37,20.62,20.75,2853
08/16/2021,11:16:36,1022.80,21.31,20.69,20.69,2854
08/16/2021,11:16:37,1022.70,21.31,20.69,20.75,2855
08/16/2021,11:16:38,1022.60,21.37,20.69,20.75,2856
08/16/2021,11:16:38,1022.60,21.37,20.69,20.75,2857
08/16/2021,11:16:39,1022.80,21.37,20.69,20.75,2708
08/16/2021,11:16:40,1022.70,21.37,20.69,20.75,2897
08/16/2021,11:16:41,1022.90,21.37,20.69,20.75,2800
08/16/2021,11:16:42,1022.80,21.37,20.69,20.75,2864
08/16/2021,11:16:43,1022.50,21.37,20.69,20.75,2870
08/16/2021,11:16:44,1022.70,21.31,20.62,20.75,2825
08/16/2021,11:16:45,1022.80,21.31,20.69,20.75,2837
08/16/2021,11:16:46,1022.60,21.37,20.69,20.75,2854
08/16/2021,11:16:47,1022.80,21.37,20.69,20.75,2853
08/16/2021,11:16:48,1022.90,21.31,20.62,20.75,2855
08/16/2021,11:16:49,1022.70,21.31,20.62,20.75,2856
08/16/2021,11:16:50,1022.80,21.31,20.62,20.75,2856
08/16/2021,11:16:51,1022.80,21.31,20.62,20.75,2857
08/16/2021,11:16:52,1022.70,21.31,20.62,20.69,2858
08/16/2021,11:16:53,1023.00,21.31,20.62,20.69,2858
08/16/2021,11:16:54,1022.90,21.31,20.62,20.75,2858
08/16/2021,11:16:55,1023.00,21.31,20.62,20.69,2859
08/16/2021,11:16:56,1022.80,21.31,20.62,20.69,2859
08/16/2021,11:16:57,1022.70,21.31,20.62,20.69,2860
08/16/2021,11:16:58,1022.60,21.31,20.62,20.69,2861
08/16/2021,11:16:59,1022.80,21.31,20.62,20.75,2861
08/16/2021,11:17:00,1022.80,21.31,20.62,20.69,2862
08/16/2021,11:17:01,1022.60,21.31,20.62,20.69,2863
08/16/2021,11:17:02,1022.80,21.31,20.62,20.75,2863
08/16/2021,11:17:03,1022.70,21.31,20.62,20.69,2863
08/16/2021,11:17:04,1022.70,21.31,20.62,20.75,2864
08/16/2021,11:17:05,1022.80,21.31,20.62,20.69,2865
08/16/2021,11:17:06,1022.70,21.31,20.62,20.69,2865
08/16/2021,11:17:07,1022.60,21.31,20.62,20.75,2866
08/16/2021,11:17:08,1022.90,21.31,20.62,20.69,2866
08/16/2021,11:17:09,1022.80,21.31,20.62,20.75,2867
08/16/2021,11:17:10,1022.80,21.31,20.62,20.69,2868
08/16/2021,11:17:11,1022.90,21.31,20.62,20.69,2867
08/16/2021,11:17:12,1022.90,21.31,20.62,20.69,2868
08/16/2021,11:17:13,1023.00,21.31,20.62,20.69,2869
08/16/2021,11:17:14,1022.90,21.31,20.62,20.75,2872
08/16/2021,11:17:15,1022.80,21.31,20.62,20.75,2869
08/16/2021,11:17:16,1022.80,21.31,20.62,20.69,2871
08/16/2021,11:17:17,1023.00,21.31,20.62,20.75,2872
08/16/2021,11:17:18,1022.70,21.31,20.62,20.75,2871
08/16/2021,11:17:19,1022.60,21.31,20.62,20.69,2872
08/16/2021,11:17:20,1022.80,21.37,20.62,20.75,2873
08/16/2021,11:17:21,1022.70,21.31,20.62,20.69,2873
08/16/2021,11:17:22,1022.90,21.31,20.62,20.75,2874
08/16/2021,11:17:23,1022.80,21.37,20.62,20.75,2873
08/16/2021,11:17:24,1022.80,21.31,20.62,20.75,2875
08/16/2021,11:17:25,1022.70,21.31,20.62,20.75,2874
08/16/2021,11:17:25,1023.00,21.37,20.62,20.75,2876
08/16/2021,11:17:26,1022.90,21.37,20.62,20.75,2877
08/16/2021,11:17:27,1022.90,21.31,20.62,20.75,2875
08/16/2021,11:17:28,1022.70,21.31,20.69,20.75,2878
08/16/2021,11:17:29,1022.70,21.31,20.62,20.75,2878
08/16/2021,11:17:30,1022.80,21.31,20.69,20.75,2872
08/16/2021,11:17:31,1022.50,21.31,20.62,20.75,2879
08/16/2021,11:17:32,1022.70,21.31,20.69,20.75,2878
08/16/2021,11:17:33,1022.70,21.31,20.69,20.75,2879
08/16/2021,11:17:34,1022.90,21.31,20.69,20.75,2879
08/16/2021,11:17:35,1022.80,21.37,20.69,20.75,2880
08/16/2021,11:17:36,1022.70,21.31,20.69,20.75,2881
08/16/2021,11:17:37,1022.80,21.31,20.69,20.75,2882
08/16/2021,11:17:38,1022.90,21.37,20.62,20.75,2882
08/16/2021,11:17:39,1022.70,21.31,20.69,20.75,2883
08/16/2021,11:17:40,1022.70,21.31,20.62,20.75,2884
08/16/2021,11:17:41,1022.60,21.37,20.69,20.75,2882
08/16/2021,11:17:42,1022.80,21.37,20.69,20.75,2884
08/16/2021,11:17:43,1022.70,21.37,20.69,20.75,2885
08/16/2021,11:17:44,1022.60,21.37,20.69,20.75,2885
08/16/2021,11:17:45,1023.00,21.31,20.69,20.75,2886
08/16/2021,11:17:46,1022.70,21.31,20.69,20.75,2886
08/16/2021,11:17:47,1022.80,21.37,20.69,20.75,2886
08/16/2021,11:17:48,1022.90,21.31,20.69,20.81,2887
08/16/2021,11:17:49,1022.70,21.37,20.69,20.75,2888
08/16/2021,11:17:50,1022.70,21.31,20.69,20.75,2888
08/16/2021,11:17:51,1022.80,21.31,20.69,20.75,2889
08/16/2021,11:17:52,1022.70,21.37,20.69,20.75,2888
08/16/2021,11:17:53,1022.60,21.37,20.69,20.75,2890
08/16/2021,11:17:54,1022.70,21.37,20.69,20.75,2890
08/16/2021,11:17:55,1023.00,21.31,20.69,20.75,2889
08/16/2021,11:17:56,1022.60,21.37,20.69,20.75,2892
08/16/2021,11:17:57,1022.60,21.37,20.69,20.75,1876
08/16/2021,11:17:58,1022.60,21.37,20.69,20.81,1899
08/16/2021,11:17:59,1022.60,21.37,20.69,20.81,1885
08/16/2021,11:18:00,1022.70,21.37,20.69,20.75,1890
08/16/2021,11:18:01,1022.70,21.31,20.69,20.75,1871
08/16/2021,11:18:02,1022.70,21.31,20.69,20.75,1879
08/16/2021,11:18:03,1022.80,21.37,20.69,20.75,1861
08/16/2021,11:18:04,1022.70,21.31,20.69,20.75,1862
08/16/2021,11:18:05,1022.80,21.31,20.69,20.75,1866
08/16/2021,11:18:06,1022.60,21.31,20.62,20.81,1864
08/16/2021,11:18:07,1022.80,21.37,20.69,20.75,1868
08/16/2021,11:18:08,1022.70,21.31,20.69,20.81,1864
08/16/2021,11:18:09,1022.90,21.31,20.69,20.81,1870
08/16/2021,11:18:10,1022.80,21.37,20.62,20.75,1869
08/16/2021,11:18:11,1022.90,21.37,20.69,20.75,1871
08/16/2021,11:18:12,1022.70,21.31,20.62,20.81,1872
08/16/2021,11:18:13,1022.70,21.31,20.62,20.81,1873
08/16/2021,11:18:13,1022.80,21.31,20.69,20.81,1874
08/16/2021,11:18:14,1023.10,21.31,20.62,20.81,1880
08/16/2021,11:18:15,1022.80,21.31,20.69,20.81,1881
08/16/2021,11:18:16,1022.60,21.31,20.69,20.81,1883
08/16/2021,11:18:17,1022.70,21.31,20.62,20.81,1881
08/16/2021,11:18:18,1022.70,21.31,20.62,20.81,1882
08/16/2021,11:18:19,1022.70,21.31,20.62,20.81,1886
08/16/2021,11:18:20,1022.70,21.31,20.62,20.75,1888
08/16/2021,11:18:21,1022.50,21.25,20.62,20.75,1891
08/16/2021,11:18:22,1022.60,21.31,20.62,20.75,1892
08/16/2021,11:18:23,1022.60,21.25,20.62,20.75,1892
08/16/2021,11:18:24,1022.60,21.31,20.62,20.75,1894
08/16/2021,11:18:25,1022.60,21.25,20.62,20.75,1895
08/16/2021,11:18:26,1022.70,21.31,20.62,20.75,1894
08/16/2021,11:18:27,1022.80,21.25,20.62,20.75,1898
08/16/2021,11:18:28,1022.50,21.31,20.62,20.75,1900
08/16/2021,11:18:29,1022.40,21.25,20.62,20.75,1902
08/16/2021,11:18:30,1022.70,21.25,20.62,20.75,1902
08/16/2021,11:18:31,1022.50,21.31,20.62,20.75,1902
08/16/2021,11:18:32,1022.20,21.25,20.62,20.75,1907
08/16/2021,11:18:33,1022.40,21.25,20.62,20.75,1906
08/16/2021,11:18:34,1022.50,21.25,20.62,20.75,1910
08/16/2021,11:18:35,1022.40,21.25,20.62,20.75,1907
08/16/2021,11:18:36,1022.20,21.31,20.62,20.75,1914
08/16/2021,11:18:37,1022.50,21.31,20.62,20.75,1913
08/16/2021,11:18:38,1022.30,21.31,20.62,20.75,1919
08/16/2021,11:18:39,1022.40,21.31,20.62,20.81,1917
08/16/2021,11:18:40,1022.60,21.31,20.69,20.81,1919
08/16/2021,11:18:41,1022.30,21.31,20.69,20.81,1921
08/16/2021,11:18:42,1022.30,21.31,20.69,20.81,1923
08/16/2021,11:18:43,1022.60,21.31,20.69,20.81,1925
08/16/2021,11:18:44,1022.20,21.31,20.69,20.81,1926
08/16/2021,11:18:45,1022.50,21.37,20.69,20.81,1928
08/16/2021,11:18:46,1022.20,21.37,20.69,20.81,1929
08/16/2021,11:18:47,1022.30,21.37,20.69,20.81,1929
08/16/2021,11:18:48,1022.50,21.37,20.69,20.81,1934
08/16/2021,11:18:49,1022.50,21.37,20.75,20.87,1934
08/16/2021,11:18:50,1022.50,21.37,20.75,20.87,1932
08/16/2021,11:18:51,1022.30,21.37,20.75,20.87,1934
08/16/2021,11:18:52,1022.50,21.37,20.75,20.87,1936
08/16/2021,11:18:53,1022.20,21.37,20.75,20.87,1939
08/16/2021,11:18:54,1022.20,21.37,20.75,20.87,1940
08/16/2021,11:18:55,1022.20,21.37,20.81,20.87,1942
08/16/2021,11:18:56,1022.30,21.37,20.81,20.94,1943
08/16/2021,11:18:57,1022.50,21.44,20.81,20.94,1944
08/16/2021,11:18:58,1022.40,21.44,20.81,20.94,1944
08/16/2021,11:18:59,1022.60,21.44,20.81,20.94,1952
08/16/2021,11:19:00,1022.50,21.44,20.81,20.94,1952
08/16/2021,11:19:00,1022.60,21.50,20.87,20.94,2025
08/16/2021,11:19:01,1022.40,21.44,20.87,20.94,2014
08/16/2021,11:19:02,1022.20,21.44,20.81,21.00,2013
08/16/2021,11:19:03,1022.40,21.50,20.87,20.94,2013
08/16/2021,11:19:04,1022.50,21.50,20.81,21.00,2014
08/16/2021,11:19:05,1022.50,21.44,20.87,21.00,2014
08/16/2021,11:19:06,1022.30,21.50,20.87,21.00,2014
08/16/2021,11:19:07,1022.20,21.50,20.87,21.00,2015
08/16/2021,11:19:08,1022.10,21.50,20.87,21.00,2017
08/16/2021,11:19:09,1022.30,21.50,20.81,21.00,2018
08/16/2021,11:19:10,1022.30,21.44,20.87,20.94,2019
08/16/2021,11:19:11,1022.50,21.44,20.87,21.00,2020
08/16/2021,11:19:12,1022.20,21.50,20.87,21.00,2023
08/16/2021,11:19:13,1022.40,21.50,20.87,21.00,2024
08/16/2021,11:19:14,1022.20,21.50,20.87,21.00,2025
08/16/2021,11:19:15,1022.40,21.50,20.87,21.00,2025
08/16/2021,11:19:16,1022.50,21.44,20.87,21.00,2027
08/16/2021,11:19:17,1022.20,21.50,20.87,21.00,2028
08/16/2021,11:19:18,1022.40,21.50,20.87,21.00,2030
08/16/2021,11:19:19,1022.40,21.50,20.87,21.00,2031
08/16/2021,11:19:20,1022.20,21.50,20.87,21.00,2032
08/16/2021,11:19:21,1022.40,21.50,20.87,21.00,2034
08/16/2021,11:19:22,1022.50,21.50,20.87,21.00,2034
08/16/2021,11:19:23,1022.10,21.50,20.87,21.00,2035
08/16/2021,11:19:24,1022.30,21.50,20.87,21.06,2036
08/16/2021,11:19:25,1022.50,21.50,20.87,21.00,2037
08/16/2021,11:19:26,1022.10,21.50,20.87,21.00,2039
08/16/2021,11:19:27,1022.30,21.50,20.87,21.00,2040
08/16/2021,11:19:28,1022.30,21.50,20.87,21.00,2044
08/16/2021,11:19:29,1022.30,21.50,20.87,21.00,2067
08/16/2021,11:19:30,1022.20,21.50,20.87,21.00,2067
08/16/2021,11:19:31,1022.50,21.50,20.87,21.00,2068
08/16/2021,11:19:32,1022.20,21.50,20.94,21.00,2069
08/16/2021,11:19:33,1022.40,21.56,20.94,21.00,2071
08/16/2021,11:19:34,1022.40,21.56,20.94,21.00,2073
08/16/2021,11:19:35,1022.50,21.56,20.94,21.00,2075
08/16/2021,11:19:36,1022.40,21.56,20.94,21.06,2075
08/16/2021,11:19:37,1022.50,21.50,20.94,21.06,2078
08/16/2021,11:19:38,1022.40,21.50,21.00,21.06,2083
08/16/2021,11:19:39,1022.50,21.56,20.94,21.06,2083
08/16/2021,11:19:40,1022.60,21.56,20.94,21.06,2084
08/16/2021,11:19:41,1022.60,21.56,20.94,21.06,2086
08/16/2021,11:19:42,1022.50,21.56,20.94,21.06,2090
08/16/2021,11:19:43,1022.50,21.56,21.00,21.06,2122
08/16/2021,11:19:44,1022.80,21.56,20.94,21.06,2132
08/16/2021,11:19:45,1022.90,21.56,20.94,21.06,2145
08/16/2021,11:19:46,1022.80,21.56,20.94,21.06,2196
08/16/2021,11:19:46,1022.70,21.50,20.94,21.06,2223
08/16/2021,11:19:47,1022.90,21.56,20.94,21.06,2216
08/16/2021,11:19:48,1022.80,21.56,20.94,21.06,2230
08/16/2021,11:19:49,1022.70,21.50,20.94,21.06,2208
08/16/2021,11:19:50,1022.90,21.56,20.94,21.06,2214
08/16/2021,11:19:51,1022.70,21.50,20.94,21.06,2217
08/16/2021,11:19:52,1022.50,21.50,20.87,21.06,2227
08/16/2021,11:19:53,1022.80,21.50,20.87,21.06,2232
08/16/2021,11:19:54,1022.70,21.44,20.87,21.00,2224
08/16/2021,11:19:55,1022.70,21.50,20.87,21.00,2257
08/16/2021,11:19:56,1022.70,21.50,20.87,21.00,2252
08/16/2021,11:19:57,1022.80,21.44,20.87,21.00,2249
08/16/2021,11:19:58,1022.90,21.44,20.87,21.00,2248
08/16/2021,11:19:59,1022.70,21.50,20.81,20.94,2238
08/16/2021,11:20:00,1022.60,21.44,20.81,20.94,2231
08/16/2021,11:20:01,1022.90,21.44,20.81,20.94,2264
08/16/2021,11:20:02,1022.80,21.44,20.81,20.94,2260
08/16/2021,11:20:03,1022.80,21.44,20.87,20.94,2247
08/16/2021,11:20:04,1022.70,21.44,20.81,20.94,2234
08/16/2021,11:20:05,1022.80,21.37,20.81,20.94,2253
08/16/2021,11:20:06,1022.80,21.44,20.81,20.94,2253
08/16/2021,11:20:07,1022.80,21.37,20.81,20.94,2245
08/16/2021,11:20:08,1022.80,21.37,20.81,20.94,2240
08/16/2021,11:20:09,1022.80,21.37,20.81,20.94,2260
08/16/2021,11:20:10,1022.60,21.37,20.81,20.94,2236
08/16/2021,11:20:11,1022.90,21.37,20.75,20.94,2245
08/16/2021,11:20:12,1022.80,21.37,20.81,20.94,2252
08/16/2021,11:20:13,1022.70,21.44,20.81,20.87,2250
08/16/2021,11:20:14,1022.80,21.37,20.75,20.87,2250
08/16/2021,11:20:15,1022.80,21.37,20.75,20.87,2251
08/16/2021,11:20:16,1022.90,21.37,20.81,20.87,2250
08/16/2021,11:20:17,1022.90,21.37,20.81,20.87,2249
08/16/2021,11:20:18,1022.90,21.37,20.81,20.94,2252
08/16/2021,11:20:19,1022.90,21.37,20.75,20.94,2255
08/16/2021,11:20:20,1023.00,21.37,20.75,20.87,2253
08/16/2021,11:20:21,1022.50,21.37,20.75,20.94,2255
08/16/2021,11:20:22,1022.90,21.37,20.81,20.94,2253
08/16/2021,11:20:23,1022.70,21.37,20.75,20.87,2257
08/16/2021,11:20:24,1022.80,21.37,20.75,20.87,2258
08/16/2021,11:20:25,1022.70,21.37,20.75,20.87,2252
08/16/2021,11:20:26,1022.70,21.37,20.75,20.94,2243
08/16/2021,11:20:27,1022.80,21.37,20.75,20.87,2240
08/16/2021,11:20:28,1022.70,21.37,20.75,20.87,2236
08/16/2021,11:20:29,1022.70,21.37,20.75,20.87,2236
08/16/2021,11:20:30,1022.80,21.37,20.75,20.87,2240
08/16/2021,11:20:31,1022.90,21.37,20.75,20.87,2241
08/16/2021,11:20:32,1022.60,21.37,20.75,20.87,2253
08/16/2021,11:20:33,1022.80,21.37,20.75,20.87,2263
08/16/2021,11:20:33,1022.90,21.37,20.75,20.87,2262
08/16/2021,11:20:34,1022.90,21.31,20.75,20.87,2265
08/16/2021,11:20:35,1022.90,21.31,20.75,20.87,2265
08/16/2021,11:20:36,1022.70,21.31,20.75,20.87,2261
08/16/2021,11:20:37,1022.70,21.31,20.69,20.87,2250
08/16/2021,11:20:38,1022.90,21.37,20.69,20.87,2251
08/16/2021,11:20:39,1022.80,21.31,20.75,20.87,2234
08/16/2021,11:20:40,1023.00,21.37,20.69,20.87,2265
08/16/2021,11:20:41,1022.80,21.31,20.69,20.87,2254
08/16/2021,11:20:42,1022.90,21.37,20.69,20.87,2247
08/16/2021,11:20:43,1022.80,21.31,20.69,20.87,2265
08/16/2021,11:20:44,1022.70,21.31,20.75,20.81,2240
08/16/2021,11:20:45,1022.50,21.31,20.69,20.81,2236
08/16/2021,11:20:46,1022.50,21.31,20.69,20.81,2241
08/16/2021,11:20:47,1022.50,21.37,20.69,20.81,2236
08/16/2021,11:20:48,1022.70,21.31,20.69,20.81,2238
08/16/2021,11:20:49,1022.60,21.31,20.69,20.81,2248
08/16/2021,11:20:50,1022.50,21.31,20.69,20.81,2246
08/16/2021,11:20:51,1022.60,21.31,20.69,20.81,2245
08/16/2021,11:20:52,1022.60,21.31,20.69,20.81,2234
08/16/2021,11:20:53,1022.40,21.31,20.69,20.87,2246
08/16/2021,11:20:54,1022.50,21.31,20.69,20.87,2255
08/16/2021,11:20:55,1022.30,21.31,20.75,20.87,2252
08/16/2021,11:20:56,1022.40,21.31,20.69,20.87,2245
08/16/2021,11:20:57,1022.20,21.31,20.69,20.87,2252
08/16/2021,11:20:58,1022.50,21.31,20.75,20.87,2259
08/16/2021,11:20:59,1022.30,21.37,20.75,20.87,2255
08/16/2021,11:21:00,1022.30,21.37,20.75,20.87,2263
08/16/2021,11:21:01,1022.40,21.37,20.75,20.87,2263
08/16/2021,11:21:02,1022.50,21.37,20.75,20.87,2264
08/16/2021,11:21:03,1022.10,21.37,20.75,20.94,2262
08/16/2021,11:21:04,1022.20,21.37,20.75,20.94,2266
08/16/2021,11:21:05,1022.20,21.37,20.75,20.94,2268
08/16/2021,11:21:06,1022.20,21.37,20.81,20.94,2269
08/16/2021,11:21:07,1022.10,21.37,20.81,20.94,2263
08/16/2021,11:21:08,1022.00,21.37,20.81,20.94,2258
08/16/2021,11:21:09,1023.10,21.44,20.81,20.94,2253
08/16/2021,11:21:10,1018.10,21.37,20.81,20.94,2276
08/16/2021,11:21:11,1017.30,21.44,20.87,20.94,2258
08/16/2021,11:21:12,1018.50,21.44,20.87,21.00,2247
08/16/2021,11:21:13,1018.50,21.50,20.87,21.00,2250
08/16/2021,11:21:14,1017.90,21.50,20.94,21.06,2270
08/16/2021,11:21:15,1017.70,21.56,21.00,21.06,2260
08/16/2021,11:21:16,1017.30,21.62,21.00,21.12,2266
08/16/2021,11:21:17,1016.30,21.56,21.06,21.12,2248
08/16/2021,11:21:18,1016.20,21.69,21.06,21.19,2246
08/16/2021,11:21:19,1016.30,21.69,21.12,21.19,2263
08/16/2021,11:21:20,1016.40,21.75,21.19,21.31,2261
08/16/2021,11:21:20,1016.20,21.75,21.25,21.31,2269
08/16/2021,11:21:21,1015.20,21.81,21.25,21.31,2264
08/16/2021,11:21:22,1015.60,21.81,21.31,21.37,2245
08/16/2021,11:21:23,1016.40,21.87,21.37,21.44,2245
08/16/2021,11:21:24,1015.50,21.94,21.37,21.50,2254
08/16/2021,11:21:25,1016.00,21.94,21.44,21.56,2269
08/16/2021,11:21:26,1016.90,22.00,21.50,21.56,2270
08/16/2021,11:21:27,1016.20,22.00,21.50,21.56,2277
08/16/2021,11:21:28,1016.60,22.06,21.56,21.62,2258
08/16/2021,11:21:29,1018.90,22.12,21.62,21.69,2259
08/16/2021,11:21:30,1019.20,22.12,21.62,21.69,2267
08/16/2021,11:21:31,1018.90,22.19,21.69,21.75,2280
08/16/2021,11:21:32,1019.50,22.19,21.69,21.75,2288
08/16/2021,11:21:33,1020.40,22.19,21.69,21.81,2287
08/16/2021,11:21:34,1019.60,22.19,21.75,21.75,2274
08/16/2021,11:21:35,1020.10,22.25,21.75,21.81,2303
08/16/2021,11:21:36,1020.00,22.25,21.81,21.81,2310
08/16/2021,11:21:37,1019.90,22.25,21.81,21.87,2304
08/16/2021,11:21:38,1020.30,22.31,21.81,21.87,2299
08/16/2021,11:21:39,1020.70,22.31,21.87,21.94,2290
08/16/2021,11:21:40,1021.00,22.31,21.94,21.94,2295
08/16/2021,11:21:41,1021.90,22.31,21.94,21.94,2291
08/16/2021,11:21:42,1021.80,22.37,21.94,22.00,2300
08/16/2021,11:21:43,1021.80,22.37,21.94,22.00,2308
08/16/2021,11:21:44,1021.60,22.37,21.94,22.00,2348
08/16/2021,11:21:45,1021.70,22.37,21.87,22.00,2335
08/16/2021,11:21:46,1021.70,22.31,21.87,21.94,2268
08/16/2021,11:21:47,1021.40,22.31,21.87,21.94,2451
08/16/2021,11:21:48,1021.40,22.31,21.87,21.94,2459
08/16/2021,11:21:49,1021.40,22.31,21.87,21.94,2653
08/16/2021,11:21:50,1021.40,22.31,21.81,21.87,2617
08/16/2021,11:21:51,1021.50,22.25,21.81,21.87,2617
08/16/2021,11:21:52,1021.60,22.25,21.75,21.87,2642
08/16/2021,11:21:53,1021.70,22.19,21.75,21.87,2631
08/16/2021,11:21:54,1021.60,22.19,21.75,21.81,2528
08/16/2021,11:21:55,1021.60,22.19,21.75,21.81,2521
08/16/2021,11:21:56,1021.60,22.19,21.69,21.81,2893
08/16/2021,11:21:57,1021.40,22.19,21.75,21.81,2849
08/16/2021,11:21:58,1021.50,22.19,21.69,21.75,2843
08/16/2021,11:21:59,1021.40,22.19,21.69,21.75,2833
08/16/2021,11:22:00,1021.50,22.12,21.69,21.75,2826
08/16/2021,11:22:01,1021.70,22.12,21.62,21.75,2882
08/16/2021,11:22:02,1021.80,22.12,21.62,21.75,3010
08/16/2021,11:22:03,1021.70,22.19,21.69,21.75,2904
08/16/2021,11:22:04,1021.80,22.12,21.62,21.69,2737
